Date & Time (Local), Date & Time (UTC), Available Disk Space, Rcell Temp, Sample Flow, SO2 Concentration, TRS Concentration
6/11/2019 6:12:00 PM, 6/12/2019 1:12:00 AM, 433208, 49.9995727539062, 630.071533203125, -0.0943368077278137, 0.42372938990593
6/11/2019 6:13:00 PM, 6/12/2019 1:13:00 AM, 433208, 49.9982833862305, 630.54052734375, -0.0943368077278137, 0.439662337303162
6/11/2019 6:14:00 PM, 6/12/2019 1:14:00 AM, 433208, 49.9982833862305, 630.364685058594, -0.0943368077278137, 0.425002098083496
6/11/2019 6:15:00 PM, 6/12/2019 1:15:00 AM, 433208, 49.9995727539062, 629.895751953125, -0.0943368077278137, 0.429438352584839
6/11/2019 6:16:00 PM, 6/12/2019 1:16:00 AM, 433208, 49.9995727539062, 669.794311523437, -0.0943368077278137, 0.424863964319229
6/11/2019 6:17:00 PM, 6/12/2019 1:17:00 AM, 433208, 50.0060043334961, 670.468017578125, -0.0943368077278137, 0.424863964319229
6/11/2019 6:18:00 PM, 6/12/2019 1:18:00 AM, 433208, 50.0021362304688, 670.087158203125, -0.0943368077278137, 0.424863964319229
6/11/2019 6:19:00 PM, 6/12/2019 1:19:00 AM, 433208, 49.9969940185547, 669.618530273437, -0.100884184241295, 0.424863964319229
6/11/2019 6:20:00 PM, 6/12/2019 1:20:00 AM, 433208, 49.9995727539062, 670.233520507812, -0.100982442498207, 0.424863964319229
6/11/2019 6:21:00 PM, 6/12/2019 1:21:00 AM, 433208, 49.9944381713867, 669.911376953125, -0.0889482349157333, 0.424863964319229
6/11/2019 6:22:00 PM, 6/12/2019 1:22:00 AM, 433208, 49.9957046508789, 670.175048828125, -0.0684072151780128, 0.424863964319229
6/11/2019 6:23:00 PM, 6/12/2019 1:23:00 AM, 433208, 50.0060043334961, 670.057983398437, -0.0690456926822662, 0.424863964319229
6/11/2019 6:24:00 PM, 6/12/2019 1:24:00 AM, 433208, 50.0034255981445, 669.73583984375, -0.0406943336129189, 0.424863964319229
6/11/2019 6:25:00 PM, 6/12/2019 1:25:00 AM, 433208, 49.9969940185547, 670.145812988281, -0.0545660816133022, 0.424863964319229
6/11/2019 6:26:00 PM, 6/12/2019 1:26:00 AM, 433208, 49.9995727539062, 630.247375488281, -0.0757106617093086, 0.424863964319229
6/11/2019 6:27:00 PM, 6/12/2019 1:27:00 AM, 433208, 49.9982833862305, 630.247375488281, -0.0757106617093086, 0.424863964319229
6/11/2019 6:28:00 PM, 6/12/2019 1:28:00 AM, 433208, 50.0034255981445, 629.954406738281, -0.0757106617093086, 0.424863964319229
6/11/2019 6:29:00 PM, 6/12/2019 1:29:00 AM, 433208, 49.9957046508789, 630.15966796875, -0.0757106617093086, 0.432708233594894
6/11/2019 6:30:00 PM, 6/12/2019 1:30:00 AM, 433208, 50.0034255981445, 630.130187988281, -0.0757106617093086, 0.432107031345367
6/11/2019 6:31:00 PM, 6/12/2019 1:31:00 AM, 433208, 49.9995727539062, 629.895751953125, -0.0757106617093086, 0.427391141653061
6/11/2019 6:32:00 PM, 6/12/2019 1:32:00 AM, 433208, 49.9969940185547, 630.276550292969, -0.0757106617093086, 0.424208551645279
6/11/2019 6:33:00 PM, 6/12/2019 1:33:00 AM, 433208, 49.9982833862305, 629.925170898437, -0.0757106617093086, 0.439560651779175
6/11/2019 6:34:00 PM, 6/12/2019 1:34:00 AM, 433200, 49.9969940185547, 630.101013183594, -0.0757106617093086, 0.43842351436615
6/11/2019 6:35:00 PM, 6/12/2019 1:35:00 AM, 433200, 50.000862121582, 630.247375488281, -0.0757106617093086, 0.392600685358047
6/11/2019 6:36:00 PM, 6/12/2019 1:36:00 AM, 433200, 50.0047149658203, 670.380187988281, -0.0757106617093086, 0.406798720359802
6/11/2019 6:37:00 PM, 6/12/2019 1:37:00 AM, 433200, 49.9982833862305, 670.819641113281, -0.0757106617093086, 0.406798720359802
6/11/2019 6:38:00 PM, 6/12/2019 1:38:00 AM, 433200, 49.9995727539062, 670.321655273437, -0.0757106617093086, 0.406798720359802
6/11/2019 6:39:00 PM, 6/12/2019 1:39:00 AM, 433200, 49.9995727539062, 670.204345703125, -0.0447619408369064, 0.406798720359802
6/11/2019 6:40:00 PM, 6/12/2019 1:40:00 AM, 433200, 50.0021362304688, 670.145812988281, -0.0310808178037405, 0.406798720359802
6/11/2019 6:41:00 PM, 6/12/2019 1:41:00 AM, 433200, 49.9957046508789, 670.468017578125, -0.0324211157858372, 0.406798720359802
6/11/2019 6:42:00 PM, 6/12/2019 1:42:00 AM, 433200, 49.9957046508789, 670.028564453125, -0.035673588514328, 0.406798720359802
6/11/2019 6:43:00 PM, 6/12/2019 1:43:00 AM, 433200, 50.0021362304688, 669.677185058594, -0.0270330775529146, 0.406798720359802
6/11/2019 6:44:00 PM, 6/12/2019 1:44:00 AM, 433200, 50.0034255981445, 670.233520507812, -0.0153452167287469, 0.406798720359802
6/11/2019 6:45:00 PM, 6/12/2019 1:45:00 AM, 433200, 50.0060043334961, 670.497192382812, -0.0165233444422483, 0.406798720359802
6/11/2019 6:46:00 PM, 6/12/2019 1:46:00 AM, 433200, 50.0034255981445, 630.218200683594, -0.0216547083109617, 0.406798720359802
6/11/2019 6:47:00 PM, 6/12/2019 1:47:00 AM, 433200, 49.9995727539062, 630.276550292969, -0.0216547083109617, 0.406798720359802
6/11/2019 6:48:00 PM, 6/12/2019 1:48:00 AM, 433200, 50.0047149658203, 630.188842773437, -0.0216547083109617, 0.406798720359802
6/11/2019 6:49:00 PM, 6/12/2019 1:49:00 AM, 433200, 50.0021362304688, 630.013061523437, -0.0216547083109617, 0.414234101772308
6/11/2019 6:50:00 PM, 6/12/2019 1:50:00 AM, 433200, 50.0021362304688, 630.306030273437, -0.0216547083109617, 0.416188508272171
6/11/2019 6:51:00 PM, 6/12/2019 1:51:00 AM, 433200, 49.9982833862305, 630.101013183594, -0.0216547083109617, 0.391909241676331
6/11/2019 6:52:00 PM, 6/12/2019 1:52:00 AM, 433200, 49.9995727539062, 630.188842773437, -0.0216547083109617, 0.380393922328949
6/11/2019 6:53:00 PM, 6/12/2019 1:53:00 AM, 433200, 49.9969940185547, 630.101013183594, -0.0216547083109617, 0.380512565374374
6/11/2019 6:54:00 PM, 6/12/2019 1:54:00 AM, 433200, 50.000862121582, 630.247375488281, -0.0216547083109617, 0.377745568752289
6/11/2019 6:55:00 PM, 6/12/2019 1:55:00 AM, 433200, 50.000862121582, 629.925170898437, -0.0216547083109617, 0.386163890361786
6/11/2019 6:56:00 PM, 6/12/2019 1:56:00 AM, 433200, 49.9931411743164, 670.760986328125, -0.0216547083109617, 0.408662855625153
6/11/2019 6:57:00 PM, 6/12/2019 1:57:00 AM, 433200, 49.9969940185547, 670.760986328125, -0.0216547083109617, 0.408662855625153
6/11/2019 6:58:00 PM, 6/12/2019 1:58:00 AM, 433200, 50.0034255981445, 670.555847167969, -0.0216547083109617, 0.408662855625153
6/11/2019 6:59:00 PM, 6/12/2019 1:59:00 AM, 433200, 49.9982833862305, 670.409362792969, -0.0175935421139002, 0.408662855625153
6/11/2019 7:00:00 PM, 6/12/2019 2:00:00 AM, 433200, 49.9957046508789, 670.643859863281, -0.0161866620182991, 0.408662855625153
6/11/2019 7:01:00 PM, 6/12/2019 2:01:00 AM, 433200, 49.9957046508789, 670.643859863281, -0.0127032864838839, 0.408662855625153
6/11/2019 7:02:00 PM, 6/12/2019 2:02:00 AM, 433200, 49.9957046508789, 670.555847167969, -0.0365026779472828, 0.408662855625153
6/11/2019 7:03:00 PM, 6/12/2019 2:03:00 AM, 433200, 50.0021362304688, 670.585205078125, -0.0785791948437691, 0.408662855625153
6/11/2019 7:04:00 PM, 6/12/2019 2:04:00 AM, 433200, 49.9995727539062, 670.321655273437, -0.0566060617566109, 0.408662855625153
6/11/2019 7:05:00 PM, 6/12/2019 2:05:00 AM, 433200, 50.000862121582, 669.999328613281, -0.0339815728366375, 0.408662855625153
6/11/2019 7:06:00 PM, 6/12/2019 2:06:00 AM, 433200, 50.000862121582, 630.071533203125, -0.0410175919532776, 0.408662855625153
6/11/2019 7:07:00 PM, 6/12/2019 2:07:00 AM, 433200, 49.9982833862305, 630.101013183594, -0.0410175919532776, 0.408662855625153
6/11/2019 7:08:00 PM, 6/12/2019 2:08:00 AM, 433200, 50.000862121582, 630.188842773437, -0.0410175919532776, 0.408662855625153
6/11/2019 7:09:00 PM, 6/12/2019 2:09:00 AM, 433200, 49.9957046508789, 629.983825683594, -0.0410175919532776, 0.423735290765762
6/11/2019 7:10:00 PM, 6/12/2019 2:10:00 AM, 433200, 49.9982833862305, 629.925170898437, -0.0410175919532776, 0.441180765628815
6/11/2019 7:11:00 PM, 6/12/2019 2:11:00 AM, 433200, 49.9969940185547, 629.866577148437, -0.0410175919532776, 0.445227652788162
6/11/2019 7:12:00 PM, 6/12/2019 2:12:00 AM, 433200, 50.0021362304688, 630.276550292969, -0.0410175919532776, 0.444166332483292
6/11/2019 7:13:00 PM, 6/12/2019 2:13:00 AM, 433200, 50.0021362304688, 629.778869628906, -0.0410175919532776, 0.434325784444809
6/11/2019 7:14:00 PM, 6/12/2019 2:14:00 AM, 433200, 49.9969940185547, 630.013061523437, -0.0410175919532776, 0.46050563454628
6/11/2019 7:15:00 PM, 6/12/2019 2:15:00 AM, 433200, 50.000862121582, 629.954406738281, -0.0410175919532776, 0.454553067684174
6/11/2019 7:16:00 PM, 6/12/2019 2:16:00 AM, 433200, 50.0047149658203, 669.852722167969, -0.0410175919532776, 0.451995760202408
6/11/2019 7:17:00 PM, 6/12/2019 2:17:00 AM, 433200, 50.000862121582, 669.706359863281, -0.0410175919532776, 0.451995760202408
6/11/2019 7:18:00 PM, 6/12/2019 2:18:00 AM, 433200, 49.9995727539062, 669.911376953125, -0.0410175919532776, 0.451995760202408
6/11/2019 7:19:00 PM, 6/12/2019 2:19:00 AM, 433200, 50.000862121582, 670.116638183594, -0.0770756602287292, 0.451995760202408
6/11/2019 7:20:00 PM, 6/12/2019 2:20:00 AM, 433200, 50.000862121582, 670.175048828125, -0.0721102207899094, 0.451995760202408
6/11/2019 7:21:00 PM, 6/12/2019 2:21:00 AM, 433200, 50.0034255981445, 669.852722167969, -0.102678768336773, 0.451995760202408
6/11/2019 7:22:00 PM, 6/12/2019 2:22:00 AM, 433200, 49.9995727539062, 669.911376953125, -0.133205965161324, 0.451995760202408
6/11/2019 7:23:00 PM, 6/12/2019 2:23:00 AM, 433192, 50.0034255981445, 670.057983398437, -0.116770677268505, 0.451995760202408
6/11/2019 7:24:00 PM, 6/12/2019 2:24:00 AM, 433192, 50.0047149658203, 669.999328613281, -0.114362858235836, 0.451995760202408
6/11/2019 7:25:00 PM, 6/12/2019 2:25:00 AM, 433192, 50.000862121582, 670.380187988281, -0.0887651294469833, 0.451995760202408
6/11/2019 7:26:00 PM, 6/12/2019 2:26:00 AM, 433192, 49.9982833862305, 630.306030273437, -0.0835677236318588, 0.451995760202408
6/11/2019 7:27:00 PM, 6/12/2019 2:27:00 AM, 433192, 49.9982833862305, 630.247375488281, -0.0835677236318588, 0.451995760202408
6/11/2019 7:28:00 PM, 6/12/2019 2:28:00 AM, 433192, 49.9931411743164, 630.452392578125, -0.0835677236318588, 0.451995760202408
6/11/2019 7:29:00 PM, 6/12/2019 2:29:00 AM, 433192, 50.000862121582, 630.393859863281, -0.0835677236318588, 0.44860428571701
6/11/2019 7:30:00 PM, 6/12/2019 2:30:00 AM, 433192, 50.0021362304688, 629.954406738281, -0.0835677236318588, 0.435388326644897
6/11/2019 7:31:00 PM, 6/12/2019 2:31:00 AM, 433192, 49.9982833862305, 630.188842773437, -0.0835677236318588, 0.43711268901825
6/11/2019 7:32:00 PM, 6/12/2019 2:32:00 AM, 433192, 50.0021362304688, 630.423217773437, -0.0835677236318588, 0.378570854663849
6/11/2019 7:33:00 PM, 6/12/2019 2:33:00 AM, 433192, 50.0047149658203, 630.276550292969, -0.0835677236318588, 0.382464379072189
6/11/2019 7:34:00 PM, 6/12/2019 2:34:00 AM, 433192, 49.9995727539062, 630.511047363281, -0.0835677236318588, 0.342331856489182
6/11/2019 7:35:00 PM, 6/12/2019 2:35:00 AM, 433192, 50.0060043334961, 630.188842773437, -0.0835677236318588, 0.329188793897629
6/11/2019 7:36:00 PM, 6/12/2019 2:36:00 AM, 433192, 50.0047149658203, 670.585205078125, -0.0835677236318588, 0.311655193567276
6/11/2019 7:37:00 PM, 6/12/2019 2:37:00 AM, 433184, 49.9969940185547, 670.263000488281, -0.0835677236318588, 0.311655193567276
6/11/2019 7:38:00 PM, 6/12/2019 2:38:00 AM, 433184, 49.9982833862305, 670.204345703125, -0.0835677236318588, 0.311655193567276
6/11/2019 7:39:00 PM, 6/12/2019 2:39:00 AM, 433184, 50.0034255981445, 670.468017578125, -0.106361359357834, 0.311655193567276
6/11/2019 7:40:00 PM, 6/12/2019 2:40:00 AM, 433184, 50.000862121582, 670.643859863281, -0.109235256910324, 0.311655193567276
6/11/2019 7:41:00 PM, 6/12/2019 2:41:00 AM, 433184, 50.0047149658203, 670.409362792969, -0.123341672122478, 0.311655193567276
6/11/2019 7:42:00 PM, 6/12/2019 2:42:00 AM, 433184, 49.9969940185547, 670.468017578125, -0.12148479372263, 0.311655193567276
6/11/2019 7:43:00 PM, 6/12/2019 2:43:00 AM, 433184, 50.0021362304688, 670.526672363281, -0.126290217041969, 0.311655193567276
6/11/2019 7:44:00 PM, 6/12/2019 2:44:00 AM, 433184, 49.9931411743164, 671.053894042969, -0.115844920277596, 0.311655193567276
6/11/2019 7:45:00 PM, 6/12/2019 2:45:00 AM, 433184, 50.0047149658203, 670.585205078125, -0.120501056313515, 0.311655193567276
6/11/2019 7:46:00 PM, 6/12/2019 2:46:00 AM, 433184, 50.0034255981445, 630.130187988281, -0.110476218163967, 0.311655193567276
6/11/2019 7:47:00 PM, 6/12/2019 2:47:00 AM, 433184, 50.0047149658203, 629.954406738281, -0.110476218163967, 0.311655193567276
6/11/2019 7:48:00 PM, 6/12/2019 2:48:00 AM, 433184, 50.000862121582, 630.511047363281, -0.110476218163967, 0.311655193567276
6/11/2019 7:49:00 PM, 6/12/2019 2:49:00 AM, 433184, 50.000862121582, 630.423217773437, -0.110476218163967, 0.329495936632156
6/11/2019 7:50:00 PM, 6/12/2019 2:50:00 AM, 433184, 49.9995727539062, 630.218200683594, -0.110476218163967, 0.331084281206131
6/11/2019 7:51:00 PM, 6/12/2019 2:51:00 AM, 433184, 50.000862121582, 630.218200683594, -0.110476218163967, 0.342533111572266
6/11/2019 7:52:00 PM, 6/12/2019 2:52:00 AM, 433184, 49.9982833862305, 630.393859863281, -0.110476218163967, 0.371051579713821
6/11/2019 7:53:00 PM, 6/12/2019 2:53:00 AM, 433184, 50.0021362304688, 630.276550292969, -0.110476218163967, 0.380235880613327
6/11/2019 7:54:00 PM, 6/12/2019 2:54:00 AM, 433184, 50.0021362304688, 630.452392578125, -0.110476218163967, 0.386258363723755
6/11/2019 7:55:00 PM, 6/12/2019 2:55:00 AM, 433184, 50.0047149658203, 630.393859863281, -0.110476218163967, 0.375670820474625
6/11/2019 7:56:00 PM, 6/12/2019 2:56:00 AM, 433184, 50.0034255981445, 671.258850097656, -0.110476218163967, 0.392691344022751
6/11/2019 7:57:00 PM, 6/12/2019 2:57:00 AM, 433184, 50.0021362304688, 671.112548828125, -0.110476218163967, 0.392691344022751
6/11/2019 7:58:00 PM, 6/12/2019 2:58:00 AM, 433184, 49.9944381713867, 670.878051757812, -0.110476218163967, 0.392691344022751
6/11/2019 7:59:00 PM, 6/12/2019 2:59:00 AM, 433184, 49.9969940185547, 671.053894042969, -0.102520354092121, 0.392691344022751
6/11/2019 8:00:00 PM, 6/12/2019 3:00:00 AM, 433184, 50.000862121582, 670.995239257812, -0.114572279155254, 0.392691344022751
6/11/2019 8:01:00 PM, 6/12/2019 3:01:00 AM, 433184, 49.9982833862305, 670.995239257812, -0.0552093833684921, 0.392691344022751
6/11/2019 8:02:00 PM, 6/12/2019 3:02:00 AM, 433184, 49.9931411743164, 670.555847167969, -0.00567263411357999, 0.392691344022751
6/11/2019 8:03:00 PM, 6/12/2019 3:03:00 AM, 433184, 49.9957046508789, 670.790222167969, 0.0157232489436865, 0.392691344022751
6/11/2019 8:04:00 PM, 6/12/2019 3:04:00 AM, 433184, 49.9931411743164, 670.878051757812, 0.0142078967764974, 0.392691344022751
6/11/2019 8:05:00 PM, 6/12/2019 3:05:00 AM, 433184, 49.9969940185547, 670.907531738281, 0.0130512472242117, 0.392691344022751
6/11/2019 8:06:00 PM, 6/12/2019 3:06:00 AM, 433184, 49.9969940185547, 630.393859863281, 0.0163901764899492, 0.392691344022751
6/11/2019 8:07:00 PM, 6/12/2019 3:07:00 AM, 433184, 49.9969940185547, 630.276550292969, 0.0163901764899492, 0.392691344022751
6/11/2019 8:08:00 PM, 6/12/2019 3:08:00 AM, 433184, 49.9957046508789, 630.511047363281, 0.0163901764899492, 0.392691344022751
6/11/2019 8:09:00 PM, 6/12/2019 3:09:00 AM, 433184, 50.0021362304688, 630.804016113281, 0.0163901764899492, 0.392140597105026
6/11/2019 8:10:00 PM, 6/12/2019 3:10:00 AM, 433184, 50.0034255981445, 630.393859863281, 0.0163901764899492, 0.386020243167877
6/11/2019 8:11:00 PM, 6/12/2019 3:11:00 AM, 433184, 49.9982833862305, 630.716064453125, 0.0163901764899492, 0.38666632771492
6/11/2019 8:12:00 PM, 6/12/2019 3:12:00 AM, 433184, 49.9969940185547, 630.452392578125, 0.0163901764899492, 0.386677801609039
6/11/2019 8:13:00 PM, 6/12/2019 3:13:00 AM, 433184, 49.9957046508789, 630.569702148437, 0.0163901764899492, 0.380530774593353
6/11/2019 8:14:00 PM, 6/12/2019 3:14:00 AM, 433184, 50.0047149658203, 630.628234863281, 0.0163901764899492, 0.379294514656067
6/11/2019 8:15:00 PM, 6/12/2019 3:15:00 AM, 433184, 50.0021362304688, 630.188842773437, 0.0163901764899492, 0.375240385532379
6/11/2019 8:16:00 PM, 6/12/2019 3:16:00 AM, 433184, 50.0047149658203, 670.936706542969, 0.0163901764899492, 0.365511685609818
6/11/2019 8:17:00 PM, 6/12/2019 3:17:00 AM, 433184, 50.0021362304688, 670.907531738281, 0.0163901764899492, 0.365511685609818
6/11/2019 8:18:00 PM, 6/12/2019 3:18:00 AM, 433184, 49.9995727539062, 670.878051757812, 0.0163901764899492, 0.365511685609818
6/11/2019 8:19:00 PM, 6/12/2019 3:19:00 AM, 433184, 49.9982833862305, 670.526672363281, 0.00561947375535965, 0.365511685609818
6/11/2019 8:20:00 PM, 6/12/2019 3:20:00 AM, 433184, 50.0047149658203, 670.585205078125, -0.0136698465794325, 0.365511685609818
6/11/2019 8:21:00 PM, 6/12/2019 3:21:00 AM, 433184, 49.9969940185547, 671.141845703125, -0.0681806206703186, 0.365511685609818
6/11/2019 8:22:00 PM, 6/12/2019 3:22:00 AM, 433184, 49.9918441772461, 670.731689453125, -0.0522989593446255, 0.365511685609818
6/11/2019 8:23:00 PM, 6/12/2019 3:23:00 AM, 433184, 49.9969940185547, 670.555847167969, -0.0557114519178867, 0.365511685609818
6/11/2019 8:24:00 PM, 6/12/2019 3:24:00 AM, 433184, 49.9944381713867, 671.141845703125, -0.0438490770757198, 0.365511685609818
6/11/2019 8:25:00 PM, 6/12/2019 3:25:00 AM, 433184, 49.9995727539062, 670.819641113281, -0.0207241233438253, 0.365511685609818
6/11/2019 8:26:00 PM, 6/12/2019 3:26:00 AM, 433184, 49.9982833862305, 630.628234863281, -0.00375723419710994, 0.365511685609818
6/11/2019 8:27:00 PM, 6/12/2019 3:27:00 AM, 433184, 49.9931411743164, 630.569702148437, -0.00375723419710994, 0.365511685609818
6/11/2019 8:28:00 PM, 6/12/2019 3:28:00 AM, 433184, 49.9931411743164, 630.452392578125, -0.00375723419710994, 0.365511685609818
6/11/2019 8:29:00 PM, 6/12/2019 3:29:00 AM, 433184, 49.9944381713867, 630.423217773437, -0.00375723419710994, 0.365144789218903
6/11/2019 8:30:00 PM, 6/12/2019 3:30:00 AM, 433184, 49.9982833862305, 630.511047363281, -0.00375723419710994, 0.391910076141357
6/11/2019 8:31:00 PM, 6/12/2019 3:31:00 AM, 433184, 49.9982833862305, 630.481872558594, -0.00375723419710994, 0.406321227550507
6/11/2019 8:32:00 PM, 6/12/2019 3:32:00 AM, 433184, 49.9931411743164, 630.716064453125, -0.00375723419710994, 0.450473546981812
6/11/2019 8:33:00 PM, 6/12/2019 3:33:00 AM, 433184, 49.9969940185547, 630.569702148437, -0.00375723419710994, 0.503514468669891
6/11/2019 8:34:00 PM, 6/12/2019 3:34:00 AM, 433184, 49.9982833862305, 630.423217773437, -0.00375723419710994, 0.501924395561218
6/11/2019 8:35:00 PM, 6/12/2019 3:35:00 AM, 433184, 49.9880065917969, 630.979736328125, -0.00375723419710994, 0.463261604309082
6/11/2019 8:36:00 PM, 6/12/2019 3:36:00 AM, 433184, 49.9969940185547, 671.786315917969, -0.00375723419710994, 0.461208075284958
6/11/2019 8:37:00 PM, 6/12/2019 3:37:00 AM, 433184, 50.0060043334961, 671.053894042969, -0.00375723419710994, 0.461208075284958
6/11/2019 8:38:00 PM, 6/12/2019 3:38:00 AM, 433184, 50.0021362304688, 671.522521972656, -0.00375723419710994, 0.461208075284958
6/11/2019 8:39:00 PM, 6/12/2019 3:39:00 AM, 433176, 50.0085754394531, 671.727722167969, -0.00278906314633787, 0.461208075284958
6/11/2019 8:40:00 PM, 6/12/2019 3:40:00 AM, 433176, 50.0021362304688, 671.464172363281, -0.00405472004786134, 0.461208075284958
6/11/2019 8:41:00 PM, 6/12/2019 3:41:00 AM, 433168, 49.9905776977539, 671.200256347656, 0.0406911112368107, 0.461208075284958
6/11/2019 8:42:00 PM, 6/12/2019 3:42:00 AM, 433168, 49.9982833862305, 671.376037597656, 0.0674143508076668, 0.461208075284958
6/11/2019 8:43:00 PM, 6/12/2019 3:43:00 AM, 433168, 50.0021362304688, 671.346862792969, 0.109521470963955, 0.461208075284958
6/11/2019 8:44:00 PM, 6/12/2019 3:44:00 AM, 433168, 49.9995727539062, 671.141845703125, 0.185321792960167, 0.461208075284958
6/11/2019 8:45:00 PM, 6/12/2019 3:45:00 AM, 433168, 49.9982833862305, 671.141845703125, 0.19830647110939, 0.461208075284958
